"Assay","LoD","Estimate","Lower","Upper","Std..Error"
"coho","1rep.LOD",11.1985294494422,9.15495898375476,13.2420999151296,1.04149937999417
"coho","2rep.LOD",5.98805893902924,5.5533685655177,6.42274931254078,0.221538607111067
"coho","3rep.LOD",4.15192430700048,3.6849122370423,4.61893637695865,0.238011259938436
"coho","4rep.LOD",3.20192486157851,2.66104935777245,3.74280036538456,0.275655531006389
"coho","5rep.LOD",2.61750161301972,2.05040784046405,3.1845953855754,0.289017590747291
"coho","8rep.LOD",1.71212790715393,1.16238889722419,2.26186691708368,0.280172789543543
"trout","1rep.LOD",28.3432560524916,14.812677396724,41.8738347082593,6.89621126423095
"trout","2rep.LOD",11.5520805387257,9.26673447584685,13.8374266016045,1.16478604961752
"trout","3rep.LOD",6.83357473722783,6.11219902904911,7.55495044540655,0.367667888495226
"trout","4rep.LOD",4.70837099753303,3.91799357150836,5.49874842355769,0.402836408332154
"trout","5rep.LOD",3.52684581980328,2.64524426313946,4.4084473764671,0.449331158725942
"trout","8rep.LOD",1.91902725886429,1.07156063944011,2.76649387828846,0.431933400308897
